Province,省份,HFRS,Leptospirosis,Palgue,Typhus
Beijing,北京市,1144,170,0,5327
Tianjin,天津市,2456,116,0,3768
Hebei,河北省,57159,149065,0,48188
Shanxi,山西省,10442,174,0,15523
InnerMongolia,内蒙古自治区,9697,33,270,14686
Liaoning,辽宁省,65176,89724,0,52091
Jilin,吉林省,49257,7002,963,26199
Heilongjiang,黑龙江省,160614,4892,44,36182
Shanghai,上海市,6478,71,0,601
Jiangsu,江苏省,74074,12396,0,5802
Zhejiang,浙江省,115348,137912,59,2169
Anhui,安徽省,97849,216867,0,2899
Fujian,福建省,7718,28309,2027,1315
Jiangxi,江西省,98366,84181,0,241
Shandong,山东省,302584,133613,0,31642
Henan,河南省,65730,339524,0,29660
Hubei,湖北省,160543,150110,0,1728
Hunan,湖南省,120005,177064,0,4091
Guangdong,广东省,5963,79339,984,4104
Guangxi,广西壮族自治区,491,58984,56,2615
Hainan,海南省,34,581,0,1193
Chongqing,重庆市,985,1554,0,87
Sichuan,四川省,57942,688169,8,15294
Guizhou,贵州省,44025,86338,137,22607
Yunnan,云南省,2664,18617,2946,40482
Xizang,西藏自治区,174,28,115,318
Shaanxi,陕西省,161020,58140,0,20156
Gansu,甘肃省,4385,5,70,10492
Qinghai,青海省,17,0,695,2332
Ningxia,宁夏回族自治区,590,0,4,2346
Xinjiang,新疆维吾尔自治区,218,4,31,47517
